,date,open,high,low,close,volume,sap,dji,ixic,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,BHB,BLB,RSI,SR,MACD,EMA,ema_ratio,ub_ratio,lb_ratio,rsi_ratio,sr_ratio,macd_ratio,sap_ratio,dji_ratio,ixic_ratio
134,20210716,1830.099976,1831.400024,1814.5,1814.5,78,,,,1816.4200194,221.8,-0.0010570349255643098,-0.648331830477908,1806.9300049,207.4,0.004189423541294759,-0.6239151398264224,1790.9450135000002,210.9,0.013152266720889927,-0.6301564722617354,1827.2133382499999,3714.0666666666666,-0.006957774433814053,-0.9789987614654198,1794.987505075,5338.383333333333,0.010870546379755866,-0.9853888349469097,0.0009297484017096793,0.009313873794433745,0.0,-0.007602288239742459,-0.21212121212121213,1881.6421524010175,1767.1023642789828,21.000325831361337,77.13226883591531,-3.403167367714559,1807.9643215923659,0.9291000459553658,0.9847563914716972,0.9248120559948053,-0.1285667738376952,0.7713226883591531,0.5027106978457757,,,
135,20210719,1803.300049,1813.400024,1803.300049,1808.699951,33,,,,1817.0600096000003,199.0,-0.004600870943079407,-0.8341708542713567,1809.5400023999998,208.4,-0.00046423477728350975,-0.8416506717850288,1792.9850098499999,194.85,0.008764680721627945,-0.8306389530408006,1827.6716715833331,3711.9666666666667,-0.010380267352339963,-0.9911098339604343,1794.637505075,5338.166666666667,0.007835814132510473,-0.9938181023447501,-0.006172472306420532,0.0025985918766688655,-0.002985515644546015,-0.003196499862220967,-0.5769230769230769,1874.0468353448948,1766.4771826901049,23.993932469634657,69.96286552399548,-3.092398208243594,1808.0774953473865,0.9291582051456412,0.9807813864439204,0.9244848675521503,-0.0858009647195049,0.6996286552399548,0.5069875809201516,,,
136,20210720,1812.900024,1824.0,1810.900024,1810.900024,128,,,,1817.3600096000002,209.0,-0.003554598739862251,-0.3875598086124402,1811.2800047999997,188.0,-0.00020978578629073677,-0.3191489361702128,1794.4400086,199.35,0.009172786675015051,-0.35791321795836467,1828.2366719833333,3708.5666666666666,-0.00948271536667398,-0.9654853177777578,1794.3541717416665,3709.733333333333,0.009221062663606432,-0.965496172231607,0.00232215022601058,0.007233958709141841,0.0,0.0012163836233774381,2.878787878787879,1866.1077920014086,1766.815726773592,26.143620126921775,70.05425294500823,-2.6381726934641847,1808.5117305247118,0.9293813555244346,0.9766264924516207,0.9246620444131084,-0.05509114104397465,0.7005425294500823,0.5132387463170555,,,
137,20210721,1807.0,1807.0,1800.0,1802.900024,135,,,,1813.0800046,94.6,-0.005614744288267525,0.4270613107822411,1811.4200071999999,177.1,-0.0047034829946311545,-0.2377188029361942,1795.77000735,201.05,0.003970450904524077,-0.3285252424769958,1828.6316732,3701.6666666666665,-0.014071532051597405,-0.9635299414678072,1794.0625050749998,3483.5,0.00492598161992735,-0.9612458734031865,-0.002153638493739415,0.0022741005854021606,-0.001608532897773166,-0.004417692801355885,0.0546875,1858.061093104752,1767.9364259202487,28.144228366527074,53.11526639638721,-2.8904099944950303,1807.6483910593715,0.928937691494485,0.9724152569844413,0.9252485616986501,-0.02651102333532752,0.5311526639638722,0.5097673933509452,,,
138,20210722,1793.599976,1805.0,1793.599976,1805.0,2,,,,1808.3999998,75.2,-0.001880114908414043,-0.973404255319149,1811.9600096,162.5,-0.003841149673902782,-0.9876923076923076,1796.9050049000002,194.35,0.0045049655256819065,-0.9897092873681502,1829.0816731999998,3699.75,-0.013165991192656079,-0.999459422933982,1793.7100046666667,3469.9,0.006294214395838964,-0.9994236145133866,-0.005158382537133995,0.0,-0.006315802770083119,0.001164776733066353,-0.9851851851851852,1850.0803743236524,1769.6836443413476,29.889588011849412,48.811654328538665,-2.887573213313999,1807.240946281007,0.928728308511767,0.9682385521746572,0.9261629675038553,-0.0015773141164369723,0.4881165432853867,0.5098064338446657,,,
139,20210723,1800.0,1801.400024,1800.0,1801.400024,1,,,,1805.7800046,59.8,-0.0024255338905306836,-0.9832775919732442,1811.100012,140.8,-0.005355854417607986,-0.9928977272727273,1798.1950073,190.5,0.001782352129212247,-0.994750656167979,1829.5516744166669,3687.1666666666665,-0.015387185183300537,-0.9997287890430774,1793.2150044583332,3457.4583333333335,0.00456443846461081,-0.9997107701948685,-0.002770083102493075,0.0,-0.0007771866222646561,-0.001994446537396105,-0.5,1842.388620239864,1771.8993986701357,31.913830118934584,31.749584109511403,-3.1396214193594005,1806.3423428531598,0.9282665225815153,0.9642130768811886,0.9273225813201279,0.027340430270494057,0.31749584109511403,0.5063376832511465,,,
140,20210726,1802.5,1802.5,1797.199951,1798.699951,17,,,,1803.7800046,56.6,-0.0028163376836669524,-0.6996466431095406,1810.4200071,127.8,-0.006473666913775218,-0.86697965571205,1799.3000060499999,189.6,-0.0003334936075041258,-0.9103375527426161,1830.061674,3684.1833333333334,-0.017136976007727695,-0.9953856802276397,1792.95000405,3446.825,0.0032069756195163518,-0.995067924829372,0.0006106228407599764,0.002112664203880853,-0.0008339356428881116,-0.0014988747441029094,16.0,1834.9920257343583,1774.5259931706414,33.68018987490028,12.944091100046238,-3.5167063623368904,1805.166590260366,0.9276623116604532,0.9603420731916047,0.9286972081155985,0.05257414107000399,0.12944091100046237,0.5011481457405135,,,
141,20210727,1803.699951,1803.699951,1799.5,1799.5,1,,,,1801.4999997999998,31.2,-0.0011101858452522225,-0.967948717948718,1809.4300047000002,120.1,-0.005487918667318954,-0.9916736053288926,1800.29500725,145.25,-0.00044159831960786326,-0.9931153184165232,1830.59833985,3683.9,-0.01698807388438264,-0.999728548549092,1792.6775044583335,3436.875,0.003805757323723412,-0.9997090380069104,0.0027797854762937058,0.002333954431786638,0.0,0.0004447929181046297,-0.9411764705882353,1828.0486995331269,1777.413319606873,35.30768410302339,14.974671081418697,-3.7082452850420395,1804.2948071433866,0.9272143084977937,0.9567082872211901,0.9302082888270484,0.07582405861461987,0.14974671081418697,0.49851213907242453,,,
142,20210728,1799.5,1799.5,1799.5,1799.5,209783,,,,1800.8199949999998,41960.8,-0.0007329966369014219,3.999499532897371,1806.9499998,21027.7,-0.00412296953475441,8.976507178626287,1802.1300048,10613.45,-0.0014593868328006273,18.765768906434758,1830.73333945,7179.983333333334,-0.01706056189449372,28.217755844372896,1792.7658375916667,5165.275,0.0037562978204558613,39.61410089491847,0.0,0.0,0.0,0.0,209782.0,1822.0571517153408,1780.2328672896592,38.31416334730297,14.974671081418697,-3.8160521870470347,1803.5571445059425,0.9268352288986205,0.9535726139472658,0.9316838975649478,0.11877376210432818,0.14974671081418697,0.49702847346264856,,,
143,20210729,1806.599976,1832.599976,1806.099976,1831.199951,30496,,,,1806.0599852,48059.6,0.013919784506612647,-0.36545456058727077,1807.2299925,24067.4,0.01326336913368821,0.26710820445914385,1805.1499999,12135.7,0.014430906629057494,1.5129164366291188,1831.6566711499997,7685.216666666666,-0.00024934812139926443,2.968137961844494,1792.93500365,5408.758333333333,0.0213420716713665,4.638262632674475,0.003945527090858555,0.0007645396665915016,-0.013706845604868676,0.017615977215893336,-0.8546307374763445,1817.4268425156865,1782.6766756193138,43.00846804632951,95.43135049866989,-1.3282574899048996,1807.8098839665668,0.9290206815544684,0.9511493441597393,0.9329628633178613,0.1858352578047073,0.9543135049866989,0.5312661277100725,,,
144,20210730,1828.0,1830.5,1808.900024,1812.599976,3100,,,,1808.2999756000002,48679.4,0.0023779242703208365,-0.9363180318574181,1807.0399901,24369.6,0.003076847181280264,-0.8727923314293218,1806.9849975000002,12288.5,0.003107374166231714,-0.7477316189933678,1832.13167115,7735.933333333333,-0.010660639438507384,-0.5992726583303889,1792.7741699166666,5432.475,0.011058730327565451,-0.4293577052816626,-0.0017474612743696254,0.009875330595281897,-0.0020412402344641427,-0.010157260538284104,-0.8983473242392445,1813.8014263081243,1784.7755903518757,45.71183454496343,48.22332087919536,-0.8477524424017702,1808.5468212024796,0.929399388374938,0.9492519845700923,0.9340613291953433,0.2244547792137633,0.48223320879195364,0.5378789586239148,,,
145,20210802,1812.400024,1818.699951,1804.800049,1818.099976,1334,,,,1812.1799806,48942.8,0.0032667811494308603,-0.9727436926371192,1807.9799926,24499.7,0.005597397892355365,-0.9455503536778002,1808.7599974999998,12354.05,0.005163746717590787,-0.8920192163703401,1832.1750040833333,7757.95,-0.007682141745174228,-0.8280473578716027,1792.6308359749999,5442.058333333333,0.014207688227759186,-0.7548721608092527,-0.0001103122600945788,0.00033000110440576004,-0.007315289134572887,0.003034315388295029,-0.5696774193548387,1811.7638972522243,1786.0001182977755,48.26806979580261,62.182703238962446,-0.02288093860374829,1810.0165373251752,0.9301546650697431,0.9481856448529221,0.9347021852261895,0.260972425654323,0.6218270323896244,0.5492310470329913,,,
146,20210803,1812.300049,1813.5,1806.0,1810.099976,3341,,,,1814.2999757999999,49610.8,-0.002314942322670722,-0.9326557926903013,1807.8999878,24821.0,0.0012168749459847787,-0.8653962370573305,1809.5899963,12504.5,0.0002818205787182549,-0.7328161861729777,1831.8250040833334,7813.6,-0.011859772650174565,-0.5724122043616259,1792.3766693083332,5465.375,0.009888159668194093,-0.3886970244493745,-0.0031901034467644836,0.0018783625463127626,-0.002265054999370913,-0.00440019806699563,1.5044977511244377,1811.2588936129562,1786.2916209520438,49.46630075210125,41.878147079301236,-0.014529977638630953,1810.029374044379,0.9301612617687264,0.9479213514744754,0.9348547429808908,0.27809001074430356,0.41878147079301237,0.5493459750511618,,,
147,20210804,1809.300049,1831.300049,1806.300049,1810.5,2860,,,,1816.4999758,8226.2,-0.0033030420478577043,-0.6523303590965452,1808.6599854,25093.5,0.0010173358258893364,-0.8860262617809392,1810.0399963,12635.3,0.0002541400747720127,-0.7736500122672196,1831.3750040833334,7861.05,-0.011398541553089513,-0.6361809173074844,1792.2566691083332,5484.191666666667,0.010178972245500446,-0.47850108569631195,-0.0004419242089421613,0.011488566141949708,-0.002319774095553745,0.0002209955280392923,-0.14396887159533073,1811.8397229579523,1785.9957903770478,50.14059380772888,43.33339487179495,0.02408912827581844,1810.1017780375514,0.9301984696674557,0.9482253281945492,0.9346999202112434,0.2877227686818411,0.4333339487179495,0.5498774608675607,,,
148,20210805,1810.800049,1813.699951,1796.0,1805.099976,588,,,,1811.2799808,2244.6,-0.0034119544551419615,-0.7380379577653033,1808.6699829999998,25152.1,-0.0019738299598903697,-0.9766222303505473,1810.3149963,12657.3,-0.0028807253492672763,-0.9535445948188002,1830.86166995,7863.85,-0.014070803039261642,-0.9252274649185831,1792.1191691083334,5486.933333333333,0.007243272163717312,-0.8928363141524106,0.00016572714719687628,0.004764265201009612,-0.0050412587230569935,-0.0029826147473073906,-0.7944055944055944,1813.0835855545565,1785.5324264254432,50.57462647650495,29.487179487179485,-0.3766994027398596,1809.3322700317744,0.9298030249592876,0.9488763030042682,0.9344574189405646,0.2939232353786422,0.2948717948717949,0.5443617086364738,,,
149,20210806,1799.800049,1800.099976,1758.400024,1760.0,859,,,,1800.7599856000002,1796.4,-0.0226348796763269,-0.5218214206190158,1804.5299806000003,25237.9,-0.024676775159587095,-0.9659638876451686,1807.8149963,12689.35,-0.02644905391196642,-0.9323054372367379,1829.8183370166666,7878.116666666667,-0.038155884441784735,-0.8909637878765441,1791.8091695166668,5484.583333333333,-0.017752543104379338,-0.8433791688824736,-0.00293608502047868,0.022784077272727254,-0.0009090772727272555,-0.024984752423485697,0.4608843537414966,1814.0361869020028,1785.5313234779971,46.60289219418466,2.156303281705588,-4.284133523590299,1801.742690026886,0.9259027936067611,0.9493748463985184,0.9344568417136218,0.23718417420263802,0.02156303281705588,0.49058662077333687,,,
150,20210809,1753.5,1753.800049,1692.599976,1723.400024,1621,,,,1781.8199952,1853.8,-0.032786685163134356,-0.12557988995576652,1796.9999879,25398.3,-0.04095713099364564,-0.9361768307327656,1803.7099975,12763.05,-0.04452488127876004,-0.8729927407633755,1828.1450032666667,7903.466666666666,-0.0572957719871785,-0.7949001282137796,1791.4116699166666,5492.975,-0.037965391796197435,-0.7048957987247348,-0.003693181818181818,0.017639563987844015,-0.01787167666884056,-0.02079544090909089,0.8870779976717112,1814.3848087038853,1786.0832003161142,40.92032838520922,22.000034285714328,-10.216347703474867,1789.689972176596,0.919708987360226,0.9495572974278876,0.9347456661550532,0.15600469121727453,0.2200003428571433,0.4089460021781321,,,
151,20210810,1728.599976,1735.199951,1720.099976,1728.800049,1363,,,,1765.5600098000002,1458.2,-0.02082056718319327,-0.06528596900288029,1789.9299928,25534.5,-0.03415214228818753,-0.9466212379329926,1799.6799987499999,12827.3,-0.0393847516220833,-0.8937422528513405,1826.32667035,7925.5,-0.05340042552809569,-0.82802346855088,1791.0400034583333,5499.441666666667,-0.034750733840759426,-0.7521566583274363,0.003017263506780559,0.00370193302788373,-0.005032434494106134,0.003133355532551573,-0.1591610117211598,1814.260030393356,1786.978477271644,36.247440540837545,25.857194999999983,-14.316897015880386,1780.322291687889,0.9148950027762341,0.949491994767308,0.9352142088601421,0.0892491505833935,0.25857194999999983,0.3525132146398638,,,
152,20210811,1727.300049,1752.199951,1727.300049,1750.400024,542,,,,1753.5400146,994.6,-0.0017906580824254429,-0.4550573094711442,1785.0199951999998,4610.4,-0.01939472459305468,-0.8824397015443345,1795.9849975000002,12819.05,-0.025381600382772773,-0.957719175757954,1824.3750040833334,7934.316666666667,-0.04054812191449775,-0.9316891393713804,1790.8283365833333,5502.975,-0.02257520263525942,-0.9015078207696746,-0.0008676538393596494,0.0010282946614036525,-0.013196969083222593,0.01249420082588168,-0.6023477622890683,1813.9121510325087,1787.8783549074913,32.57446603244159,41.28574857142861,-15.643347650774786,1775.7188658897524,0.9125293348979909,0.9493099322940485,0.9356851593287592,0.03677808617773703,0.41285748571428615,0.3342582684958107,,,
153,20210812,1749.699951,1752.400024,1745.5,1749.0,739,,,,1742.3200194,1024.8,0.0038339573244990217,-0.2788836846213895,1776.8000001,1634.7,-0.015646105413347267,-0.5479292836606106,1792.0149963,12851.05,-0.024003703310973176,-0.9424949712280319,1822.3950032666667,7946.583333333333,-0.04027392696704346,-0.9070040583479273,1790.3475036583334,5507.758333333333,-0.02309468054321596,-0.8658256308147144,-0.00039995029159116077,0.0019439817038307777,-0.002001143510577473,-0.0007998308848286615,0.3634686346863469,1813.5559342695087,1788.5450697054912,29.156014284214237,40.28573142857145,-16.616000659301562,1771.6082711374827,0.9104169293999256,0.9491235064459317,0.9360340841536955,-0.012056938796939472,0.40285731428571453,0.3208723739736817,,,
154,20210813,1758.300049,1777.300049,1757.400024,1775.199951,436,,,,1745.3600096000002,940.2,0.017096725739028765,-0.536268878961923,1773.0599976,1368.3,0.0012069266707819203,-0.6813564276839874,1790.0499938499997,12868.95,-0.008295881623987797,-0.9661200020203669,1820.6266683000001,7948.05,-0.024951143521596882,-0.9451437774045206,1790.1041697166665,5506.65,-0.008325894642782434,-0.9208230049122424,0.00531735220125783,0.001183020537386151,-0.010026998361493322,0.01497996054888511,-0.4100135317997294,1813.6610219345619,1788.3504800754379,27.611475206245984,58.999982142857206,-15.098670023141267,1772.1608372701776,0.910700889217688,0.9491785040179694,0.9359322457772196,-0.03412178276791451,0.5899998214285721,0.34175425854380226,,,
155,20210816,1776.900024,1787.800049,1771.900024,1786.900024,219,,,,1758.0600095999998,659.8,0.016404453910854832,-0.6680812367384056,1769.9400024,1256.8,0.009582257916654067,-0.8257479312539784,1788.9599975,12878.25,-0.0011514922093723726,-0.9829945838914449,1819.0450012166666,7950.283333333334,-0.017671347984885715,-0.9724538119186528,1790.02500305,5495.975,-0.0017457739666626193,-0.9601526571718394,0.0009576797244965533,0.0005036795500092926,-0.008394425988322669,0.00659084797372213,-0.49770642201834864,1814.0765557227517,1787.5324450522487,26.764489008159757,67.35717714285718,-12.804474441840284,1774.428404459381,0.9118661759186114,0.9493959733987815,0.9355041275951809,-0.04622158559771776,0.6735717714285718,0.3733275532287629,,,
156,20210817,1787.699951,1794.199951,1780.0,1785.0,200,,,,1769.2999998,427.2,0.008873565931031871,-0.5318352059925093,1767.4300048,942.7,0.009940985019086055,-0.7878434284501963,1787.6649963,12881.85,-0.001490769414580378,-0.984474279703614,1817.5166687000003,7953.533333333334,-0.017890712784085896,-0.9748539433207882,1790.1133361833333,5488.9,-0.002856431534237591,-0.9635628267958972,0.0004476618665040799,0.005154034173669499,-0.0028011204481792717,-0.0010633073896024695,-0.0867579908675799,1814.6825147806085,1786.248984764391,25.753709729817345,66.00001714285716,-11.012676690771286,1776.0548037733224,0.9127019709944755,0.9497131017403384,0.9348324293553986,-0.06066128957403793,0.6600001714285716,0.39798672303601623,,,
157,20210818,1787.800049,1791.5,1779.0,1781.599976,263,,,,1775.5399901999997,371.4,0.0034130381931401447,-0.291868605277329,1764.5400023999998,683.0,0.009668227173538942,-0.6149341142020498,1786.5999938999998,12888.25,-0.0027986219170891466,-0.9795938160727795,1815.8000020333334,7957.266666666666,-0.01883468773820697,-0.9669484496351344,1790.5591695166665,5477.816666666667,-0.005003573000653738,-0.951988170469378,0.0015686549019607533,0.005556816419714652,-0.0014593489195242164,-0.001904775350140073,0.315,1815.3473062587104,1784.6671919412893,24.92019382981846,64.16723371154968,-9.754572940608796,1776.9079071928113,0.9131403747930381,0.9500610199968578,0.9340045989464413,-0.07256865957402202,0.6416723371154969,0.4153010622196044,,,
158,20210819,1780.0,1789.300049,1775.5,1780.199951,245,,,,1781.7799803999999,272.6,-0.0008867702058506249,-0.10124724871606758,1762.0499998999999,648.7,0.01030047450471339,-0.6223215662093418,1785.3599914499998,12900.4,-0.002890196080740549,-0.981008340826641,1813.8350016166667,7960.416666666667,-0.018543610960582282,-0.9692227165663438,1791.0400024416667,5476.466666666666,-0.006052378186354734,-0.9552631258597393,-0.0008980556923851069,0.005111840383372692,-0.002640125339493426,-0.0007858245503253835,-0.06844106463878327,1816.012161368284,1782.8478354867157,23.94832882308164,63.15784347135859,-8.769398800844783,1777.4143754708405,0.9134006452501329,0.9504089715548731,0.9330524397408663,-0.08645244538454802,0.6315784347135859,0.4288592756885419,,,
159,20210820,1784.099976,1787.5,1778.199951,1781.0,235,,,,1782.9399902,232.4,-0.0010880849667757994,0.011187607573149717,1764.1499999,586.3,0.009551342063291174,-0.5991813064983796,1784.33999025,12912.1,-0.0018718351145243734,-0.9818000170382819,1811.8300008,5122.233333333334,-0.017015945638601496,-0.9541215745735909,1791.4391693083335,5471.2,-0.005827253019349795,-0.9570478140078958,0.002190779186242048,0.0036496350364963502,-0.0015721779898932873,0.00044941524661346564,-0.04081632653061224,1816.577795256127,1780.8966998938736,23.1486011859171,63.734662922635984,-7.833780978513005,1777.966010013788,0.9136841263305293,0.9507049957407555,0.9320313139953426,-0.09787712591546997,0.6373466292263599,0.44173548269449847,,,
160,20210823,1776.800049,1804.800049,1776.800049,1803.199951,32,,,,1786.1999755999998,195.0,0.009517397621892716,-0.8358974358974359,1772.1299926,427.4,0.017532550394012292,-0.9251286850725315,1784.5649902500002,12912.85,0.010442298740484265,-0.9975218483913311,1810.2883341333331,4526.2,-0.003915610016194802,-0.992930051698997,1792.1716684916667,5467.291666666667,0.006153586010884249,-0.9941470106314064,-0.0023581982032566287,0.0008873658182568844,-0.014640584914257303,0.012464879842784984,-0.8638297872340426,1816.8743191528529,1779.1266744171471,23.753459361406044,79.74038701479277,-5.240536952714365,1781.8481547808976,0.9156791330009872,0.9508601813599511,0.931104972130047,-0.08923629483705652,0.7974038701479277,0.4774243570362944,,,
161,20210824,1801.0,1805.599976,1801.0,1805.599976,22,,,,1790.3199708,159.4,0.008534790120881115,-0.8619824341279799,1779.8099852999999,293.3,0.014490305657911566,-0.9249914763041255,1784.86998905,12913.9,0.011614283996692433,-0.9982964092954104,1808.6733337333333,4486.316666666667,-0.0016992331760592126,-0.995096199926443,1793.0500020333334,5463.133333333333,0.006999232565982438,-0.9959730069435123,-0.0012200260979266494,0.0,-0.0025476163386922695,0.0013309810698857512,-0.3125,1816.9084468224355,1777.550044927565,24.61954498347299,93.3113322277729,-2.9576168532685188,1785.502281122298,0.91755696261918,0.9508780420571642,0.9302798439488635,-0.07686364309324298,0.9331133222777289,0.508842475713495,,,
162,20210825,1792.0,1792.900024,1784.0,1788.199951,812,,,,1791.6399658000003,269.2,-0.00192003687440862,2.0163447251114412,1783.589978,320.3,0.0025846596229304906,1.535123321885732,1784.3049866000001,2465.35,0.002182902827291765,-0.6706350011154603,1806.7616658499999,4489.183333333333,-0.01027347170400993,-0.8191207754936867,1793.8016682916668,5467.383333333333,-0.0031228186430451855,-0.8514828848657036,-0.007532109094356773,0.002628382244039092,-0.00234870322955291,-0.009636699840097868,35.90909090909091,1816.6529511585175,1776.023038771483,24.07400582462118,84.60174778761069,-2.5233353867142796,1785.917307257329,0.9177702416073352,0.9507443285411721,0.9294806861121305,-0.08465705964826883,0.8460174778761069,0.5148191661192703,,,
163,20210826,1787.400024,1792.199951,1781.0,1792.199951,61,,,,1794.0399658,232.4,-0.0010256264269895093,-0.7375215146299484,1787.9099731,252.5,0.00239943731202635,-0.7584158415841584,1782.3549865999998,943.6,0.005523571047303181,-0.9353539635438746,1804.8399983666666,4469.083333333333,-0.007003417132879057,-0.9863506684816051,1794.7558349583333,5457.141666666666,-0.0014240844958125095,-0.9888219870903113,-0.0004473364399505149,0.0,-0.006249275363360422,0.002236886315628805,-0.9248768472906403,1815.9606125951464,1774.435876004854,22.242148648032043,88.14157079646026,-1.8352420965452438,1786.8838678331244,0.9182669502340847,0.9503819935326413,0.9286500453461648,-0.11082644788525653,0.8814157079646026,0.524288878465648,,,
164,20210827,1803.400024,1816.599976,1803.099976,1816.599976,1219,,,,1801.1599609999998,429.2,0.008572261950253363,1.8401677539608574,1792.0499756000002,330.8,0.013699394957877878,2.685006045949214,1782.5549866000001,849.55,0.01909898413004156,0.43487728797598735,1803.9299987833333,4472.383333333333,0.007023541503945262,-0.7274383904182333,1795.5891682916665,5464.508333333333,0.011701344650192593,-0.7769241209562922,0.0062493434361219746,0.0,-0.0074314654730569035,0.013614566268895022,18.983606557377048,1814.6961203322942,1773.2573671777056,22.89023473432769,100.0,0.6712175136619862,1791.4555767818747,0.9206163190483085,0.9497202221983728,0.9280332733959513,-0.10156807522389012,1.0,0.5587834039254816,,,
165,20210830,1818.199951,1820.300049,1807.800049,1809.0,684,,,,1802.3199708,559.6,0.0037063503197131836,0.22230164403145097,1794.2599732000003,377.3,0.00821510094421342,0.8128809965544659,1782.0999878000002,817.05,0.015094558321167932,-0.16284193133835134,1802.5833312999998,4477.666666666667,0.003559707109558455,-0.8472418670438473,1796.3183349583333,5466.775,0.007059809386158109,-0.874880528282214,0.0008807525163151747,0.006246572139303452,-0.0006633228302930103,-0.004183626610374881,-0.4388843314191961,1812.8102390668607,1772.4772474731392,22.432172258047473,87.84940967741942,2.021052826346704,1794.1547188154325,0.9220033890017741,0.9487332472694138,0.9276249981751796,-0.10811182488503611,0.8784940967741942,0.5773601758672149,,,
166,20210831,1815.900024,1815.900024,1801.099976,1815.0,82,,,,1804.1999756,571.6,0.005986046195576716,-0.8565430370888734,1797.2599732000003,365.5,0.009870595831728094,-0.7756497948016415,1782.344989,654.1,0.018321375043291385,-0.8746369056719157,1801.21999715,4477.583333333333,0.007650371898937184,-0.9816865496640673,1797.09083455,5467.308333333333,0.009965642863280524,-0.9850017604640918,0.0038142752902156057,0.0004958809917355539,-0.007658415426997262,0.003316749585406302,-0.8801169590643275,1810.3351649408157,1772.2278208691835,23.32196344017963,92.91437763630348,3.534216643107129,1797.3616851515199,0.9236514262637107,0.9474379185790573,0.9274944608983999,-0.09540052228314815,0.9291437763630348,0.5981847156242414,,,
167,20210901,1813.5,1815.900024,1809.5,1813.099976,114,,,,1809.1799806,432.0,0.002166724948338212,-0.7361111111111112,1800.4099732,350.6,0.007048396192476725,-0.674843126069595,1782.4749877999998,516.8,0.017181160133864625,-0.7794117647058824,1799.9016642333333,4463.983333333334,0.007332796023769682,-0.9744622702444379,1797.87083435,5467.591666666666,0.008470653930768,-0.9791498694580643,-0.0008264462809917355,0.0015443428586753567,-0.001985536400448317,-0.0010468451790633776,0.3902439024390244,1807.2404492221838,1772.5660357378163,23.82130282793804,88.55314763388411,4.527899010732881,1799.7829606666705,0.9248957025835087,0.9458183008000753,0.9276714654649441,-0.08826710245802799,0.8855314763388411,0.6118600214578033,,,
168,20210902,1813.199951,1813.900024,1806.800049,1808.699951,26,,,,1812.4799805999999,425.0,-0.0020855566077747647,-0.9388235294117647,1803.2599732000003,328.7,0.003016746271113718,-0.9209005171889261,1782.65498655,488.7,0.014610210414526243,-0.9467976263556374,1798.4933309,4461.95,0.005675094772184907,-0.9941729512881139,1798.5358337416667,5466.583333333333,0.005651328746221294,-0.995243829936432,5.514036805661833e-05,0.0028750335273271506,-0.001050424089938017,-0.0024267966787507775,-0.7719298245614035,1803.3562616821346,1773.6842223028657,24.55391875640241,76.03286775161808,4.90382594820926,1801.1548053333368,0.9256006838309929,0.943785513375082,0.9282566677922756,-0.0778011606228227,0.7603286775161808,0.6170336222064481,,,
169,20210903,1820.900024,1833.900024,1818.900024,1830.900024,53,,,,1815.3399902,191.8,0.008571415759031257,-0.7236704900938478,1808.2499756000002,310.5,0.012525949788819579,-0.8293075684380032,1786.1999877499998,448.4,0.025025213613570227,-0.8818019625334522,1797.4383321166667,4459.733333333334,0.018616322621721734,-0.9881158813680938,1799.371667475,5460.95,0.01752187004769429,-0.990294728939104,0.006745216636543147,0.0016385384022475713,-0.006554153608990285,0.012274049649708855,1.0384615384615385,1799.3581576597303,1775.5208254702702,37.335778439963654,94.86301580971953,6.913417537990426,1805.730992820516,0.9279523541343614,0.9416931078213441,0.9292178530555791,0.10479683485662364,0.9486301580971953,0.6446901254173029,,,
170,20210907,1825.699951,1825.699951,1792.699951,1795.900024,48,,,,1812.7199950000002,64.6,-0.009278857764240705,-0.25696594427244573,1807.5199829,312.1,-0.00642867520687482,-0.8462031400192246,1789.8249877499998,369.75,0.0033942068590947726,-0.8701825557809331,1796.0799987833334,4454.716666666666,-0.00010020421331749095,-0.9892249039407669,1799.9475006,5457.283333333334,-0.0022486636963860245,-0.991204414895079,-0.0028401731016635644,0.016593310653021085,-0.0017818770294754308,-0.019116281359555,-0.09433962264150944,1796.1430553049493,1777.3474268500506,47.18861394687388,34.93153358978075,5.6170757061893255,1804.218536078898,0.9271751133385338,0.9400104857621675,0.9301738038887992,0.245551627812484,0.3493153358978075,0.6268495441689127,,,
171,20210908,1781.699951,1790.699951,1781.699951,1790.699951,69,,,,1807.8599852,62.0,-0.009491904428705825,0.11290322580645161,1806.0299804,316.8,-0.008488247463425141,-0.7821969696969697,1792.91998285,305.05,-0.0012382213769914095,-0.7738075725290936,1794.8583313000001,4455.183333333333,-0.00231682926027271,-0.9845124218606791,1800.4350006,5456.708333333333,-0.005407054182325759,-0.9873550140881636,-0.007906939590307603,0.0,-0.00502596763627208,-0.002895524767808553,0.4375,1794.282888197822,1778.5315923671778,53.85919128446632,26.027302660012687,4.12259037693002,1802.1387537590676,0.9261063279505402,0.9390369683238962,0.9307935362646197,0.34084558977809026,0.26027302660012686,0.6062820624390871,,,
